error,revenue,V(x_k),is_NE,is_local_maxima
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
40.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
0.0,-544.0483119999999,-544.048312,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
7.0710678118654755,-543.7423920000001,-543.742392,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
14.142135623730951,-543.4364720000003,-543.436472,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
21.213203435596427,-543.1305520000001,-543.130552,false,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
28.284271247461902,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
0.0,-542.8246319999998,-542.824632,true,true
